track_id,year,month,day,hour,i,j,lon,lat,slp,zs,wind10,time
1259.0,1996.0,8.0,29.0,12.0,1167.0,264.0,291.75,24.0,99740.62,-23.15237,23.14959,1996-08-29 12:00:00
1259.0,1996.0,8.0,29.0,18.0,1163.0,262.0,290.75,24.5,99530.25,-41.70489,25.74808,1996-08-29 18:00:00
1259.0,1996.0,8.0,30.0,0.0,1164.0,258.0,291.0,25.5,99109.69,-77.73039,26.91883,1996-08-30 00:00:00
1259.0,1996.0,8.0,30.0,6.0,1160.0,254.0,290.0,26.5,99255.12,-67.05052,24.1534,1996-08-30 06:00:00
1259.0,1996.0,8.0,30.0,12.0,1159.0,250.0,289.75,27.5,99081.94,-82.46288,24.44954,1996-08-30 12:00:00
1259.0,1996.0,8.0,30.0,18.0,1157.0,247.0,289.25,28.25,98734.69,-110.691,24.57914,1996-08-30 18:00:00
1259.0,1996.0,8.0,31.0,0.0,1158.0,243.0,289.5,29.25,98114.25,-172.0924,27.30472,1996-08-31 00:00:00
1259.0,1996.0,8.0,31.0,6.0,1157.0,238.0,289.25,30.5,97753.31,-191.7738,29.73094,1996-08-31 06:00:00
1259.0,1996.0,8.0,31.0,12.0,1156.0,235.0,289.0,31.25,97593.81,-212.7668,25.82512,1996-08-31 12:00:00
1259.0,1996.0,8.0,31.0,18.0,1157.0,229.0,289.25,32.75,97988.25,-172.7407,26.83802,1996-08-31 18:00:00
1259.0,1996.0,9.0,1.0,0.0,1158.0,225.0,289.5,33.75,98062.19,-175.1681,27.71494,1996-09-01 00:00:00
1259.0,1996.0,9.0,1.0,6.0,1159.0,219.0,289.75,35.25,98077.94,-168.2175,26.24512,1996-09-01 06:00:00
1259.0,1996.0,9.0,1.0,12.0,1159.0,214.0,289.75,36.5,97668.12,-206.0361,25.89135,1996-09-01 12:00:00
1259.0,1996.0,9.0,1.0,18.0,1160.0,210.0,290.0,37.5,97587.0,-209.2606,26.51168,1996-09-01 18:00:00
1259.0,1996.0,9.0,2.0,0.0,1162.0,206.0,290.5,38.5,97397.44,-230.8575,27.1237,1996-09-02 00:00:00
1259.0,1996.0,9.0,2.0,6.0,1163.0,201.0,290.75,39.75,97445.56,-220.6771,24.26543,1996-09-02 06:00:00
1259.0,1996.0,9.0,2.0,12.0,1166.0,198.0,291.5,40.5,97913.38,-182.8546,22.80578,1996-09-02 12:00:00
1259.0,1996.0,9.0,2.0,18.0,1170.0,195.0,292.5,41.25,98335.0,-145.2631,20.80452,1996-09-02 18:00:00
1259.0,1996.0,9.0,3.0,0.0,1173.0,192.0,293.25,42.0,98734.94,-108.2382,18.56078,1996-09-03 00:00:00
1259.0,1996.0,9.0,3.0,6.0,1176.0,191.0,294.0,42.25,98960.56,-88.5617,18.7629,1996-09-03 06:00:00
1259.0,1996.0,9.0,3.0,12.0,1181.0,191.0,295.25,42.25,99394.44,-51.64034,19.38467,1996-09-03 12:00:00
1259.0,1996.0,9.0,3.0,18.0,1190.0,190.0,297.5,42.5,99545.5,-39.54556,19.13984,1996-09-03 18:00:00
1259.0,1996.0,9.0,4.0,0.0,1200.0,189.0,300.0,42.75,99671.81,-28.13914,18.30059,1996-09-04 00:00:00
1259.0,1996.0,9.0,4.0,6.0,1208.0,189.0,302.0,42.75,99649.0,-30.41313,16.8694,1996-09-04 06:00:00
1259.0,1996.0,9.0,4.0,12.0,1217.0,189.0,304.25,42.75,99747.25,-21.74136,16.22682,1996-09-04 12:00:00
1259.0,1996.0,9.0,4.0,18.0,1224.0,188.0,306.0,43.0,99660.56,-29.20041,14.82388,1996-09-04 18:00:00
1259.0,1996.0,9.0,5.0,0.0,1232.0,188.0,308.0,43.0,99670.69,-28.37658,14.15248,1996-09-05 00:00:00
1259.0,1996.0,9.0,5.0,6.0,1237.0,186.0,309.25,43.5,99606.56,-33.95304,13.23087,1996-09-05 06:00:00
1259.0,1996.0,9.0,5.0,12.0,1243.0,186.0,310.75,43.5,99815.88,-15.77907,14.03565,1996-09-05 12:00:00
1259.0,1996.0,9.0,5.0,18.0,1250.0,186.0,312.5,43.5,99764.75,-20.27168,16.476,1996-09-05 18:00:00
1259.0,1996.0,9.0,6.0,0.0,1259.0,187.0,314.75,43.25,99760.19,-20.82664,16.912,1996-09-06 00:00:00
1259.0,1996.0,9.0,6.0,6.0,1266.0,183.0,316.5,44.25,99466.5,-45.76883,17.7049,1996-09-06 06:00:00
1259.0,1996.0,9.0,6.0,12.0,1270.0,171.0,317.5,47.25,99394.25,-52.38874,17.28845,1996-09-06 12:00:00
1259.0,1996.0,9.0,6.0,18.0,1275.0,158.0,318.75,50.5,98805.12,-102.1009,20.60472,1996-09-06 18:00:00
1260.0,1996.0,8.0,22.0,18.0,564.0,271.0,141.0,22.25,100375.4,33.16793,10.33036,1996-08-22 18:00:00
1260.0,1996.0,8.0,23.0,0.0,567.0,270.0,141.75,22.5,100443.5,39.18036,9.830481,1996-08-23 00:00:00
1260.0,1996.0,8.0,23.0,6.0,566.0,268.0,141.5,23.0,100241.1,21.31952,10.59509,1996-08-23 06:00:00
1260.0,1996.0,8.0,23.0,12.0,568.0,265.0,142.0,23.75,100355.4,31.4475,10.60045,1996-08-23 12:00:00
1260.0,1996.0,8.0,23.0,18.0,570.0,264.0,142.5,24.0,100141.6,12.70347,12.57872,1996-08-23 18:00:00
1260.0,1996.0,8.0,24.0,0.0,573.0,262.0,143.25,24.5,100177.9,15.39325,11.4295,1996-08-24 00:00:00
1260.0,1996.0,8.0,24.0,6.0,574.0,261.0,143.5,24.75,100026.8,1.99715,12.52288,1996-08-24 06:00:00
1260.0,1996.0,8.0,24.0,12.0,578.0,261.0,144.5,24.75,100040.0,3.217753,13.88585,1996-08-24 12:00:00
1260.0,1996.0,8.0,24.0,18.0,581.0,261.0,145.25,24.75,99863.38,-12.066,13.83733,1996-08-24 18:00:00
1260.0,1996.0,8.0,25.0,0.0,585.0,260.0,146.25,25.0,99919.5,-7.597004,14.07657,1996-08-25 00:00:00
1260.0,1996.0,8.0,25.0,6.0,587.0,260.0,146.75,25.0,99759.5,-21.15487,14.23763,1996-08-25 06:00:00
1260.0,1996.0,8.0,25.0,12.0,591.0,261.0,147.75,24.75,99760.56,-21.48529,16.31441,1996-08-25 12:00:00
1260.0,1996.0,8.0,25.0,18.0,594.0,259.0,148.5,25.25,99493.06,-44.02191,18.1922,1996-08-25 18:00:00
1260.0,1996.0,8.0,26.0,0.0,598.0,257.0,149.5,25.75,99458.38,-47.26854,18.84698,1996-08-26 00:00:00
1260.0,1996.0,8.0,26.0,6.0,601.0,256.0,150.25,26.0,99101.88,-77.47099,19.72795,1996-08-26 06:00:00
1260.0,1996.0,8.0,26.0,12.0,603.0,255.0,150.75,26.25,98838.56,-101.8996,20.96783,1996-08-26 12:00:00
1260.0,1996.0,8.0,26.0,18.0,605.0,255.0,151.25,26.25,98431.69,-137.0899,22.37846,1996-08-26 18:00:00
1260.0,1996.0,8.0,27.0,0.0,605.0,255.0,151.25,26.25,98290.81,-149.4079,22.95967,1996-08-27 00:00:00
1260.0,1996.0,8.0,27.0,6.0,607.0,254.0,151.75,26.5,97977.25,-177.4684,23.76137,1996-08-27 06:00:00
1260.0,1996.0,8.0,27.0,12.0,607.0,255.0,151.75,26.25,97904.69,-182.8515,23.18237,1996-08-27 12:00:00
1260.0,1996.0,8.0,27.0,18.0,608.0,255.0,152.0,26.25,97690.38,-202.3039,24.21423,1996-08-27 18:00:00
1260.0,1996.0,8.0,28.0,0.0,607.0,255.0,151.75,26.25,97604.25,-209.5872,24.06752,1996-08-28 00:00:00
1260.0,1996.0,8.0,28.0,6.0,606.0,255.0,151.5,26.25,97252.12,-239.2337,24.51434,1996-08-28 06:00:00
1260.0,1996.0,8.0,28.0,12.0,605.0,255.0,151.25,26.25,97590.62,-211.1923,23.39804,1996-08-28 12:00:00
1260.0,1996.0,8.0,28.0,18.0,603.0,255.0,150.75,26.25,97416.0,-227.1,24.67894,1996-08-28 18:00:00
1260.0,1996.0,8.0,29.0,0.0,601.0,254.0,150.25,26.5,97759.06,-196.4044,24.63374,1996-08-29 00:00:00
1260.0,1996.0,8.0,29.0,6.0,598.0,253.0,149.5,26.75,97764.75,-197.4503,24.08742,1996-08-29 06:00:00
1260.0,1996.0,8.0,29.0,12.0,596.0,252.0,149.0,27.0,97950.38,-180.8868,23.13115,1996-08-29 12:00:00
1260.0,1996.0,8.0,29.0,18.0,594.0,250.0,148.5,27.5,97872.0,-186.213,24.25283,1996-08-29 18:00:00
1260.0,1996.0,8.0,30.0,0.0,591.0,249.0,147.75,27.75,98145.44,-162.9623,25.4147,1996-08-30 00:00:00
1260.0,1996.0,8.0,30.0,6.0,588.0,248.0,147.0,28.0,97826.38,-190.7381,24.00423,1996-08-30 06:00:00
1260.0,1996.0,8.0,30.0,12.0,586.0,246.0,146.5,28.5,97956.19,-178.1561,25.40121,1996-08-30 12:00:00
1260.0,1996.0,8.0,30.0,18.0,582.0,245.0,145.5,28.75,97869.19,-188.5452,24.93749,1996-08-30 18:00:00
1260.0,1996.0,8.0,31.0,0.0,580.0,244.0,145.0,29.0,97844.25,-188.5552,25.11905,1996-08-31 00:00:00
1260.0,1996.0,8.0,31.0,6.0,577.0,242.0,144.25,29.5,97590.81,-212.9384,26.23493,1996-08-31 06:00:00
1260.0,1996.0,8.0,31.0,12.0,575.0,241.0,143.75,29.75,97657.31,-205.147,26.82581,1996-08-31 12:00:00
1260.0,1996.0,8.0,31.0,18.0,573.0,239.0,143.25,30.25,97649.5,-206.3416,24.20631,1996-08-31 18:00:00
1260.0,1996.0,9.0,1.0,0.0,573.0,236.0,143.25,31.0,97749.44,-197.5687,25.36055,1996-09-01 00:00:00
1260.0,1996.0,9.0,1.0,6.0,572.0,233.0,143.0,31.75,97441.44,-224.9071,25.30622,1996-09-01 06:00:00
1260.0,1996.0,9.0,1.0,12.0,575.0,229.0,143.75,32.75,97494.12,-219.4408,26.72027,1996-09-01 12:00:00
1260.0,1996.0,9.0,1.0,18.0,577.0,223.0,144.25,34.25,97266.5,-240.1856,26.20968,1996-09-01 18:00:00
1260.0,1996.0,9.0,2.0,0.0,582.0,219.0,145.5,35.25,97369.19,-231.3417,26.32671,1996-09-02 00:00:00
1260.0,1996.0,9.0,2.0,6.0,588.0,212.0,147.0,37.0,96980.56,-264.4972,27.72158,1996-09-02 06:00:00
1260.0,1996.0,9.0,2.0,12.0,596.0,207.0,149.0,38.25,97059.62,-258.0202,26.34344,1996-09-02 12:00:00
1260.0,1996.0,9.0,2.0,18.0,605.0,201.0,151.25,39.75,97148.25,-249.4171,24.42788,1996-09-02 18:00:00
1260.0,1996.0,9.0,3.0,0.0,616.0,196.0,154.0,41.0,97254.69,-240.1317,24.53044,1996-09-03 00:00:00
1260.0,1996.0,9.0,3.0,6.0,627.0,192.0,156.75,42.0,97294.31,-234.841,22.77168,1996-09-03 06:00:00
1260.0,1996.0,9.0,3.0,12.0,640.0,190.0,160.0,42.5,97606.94,-206.3931,22.25637,1996-09-03 12:00:00
1260.0,1996.0,9.0,3.0,18.0,656.0,188.0,164.0,43.0,97852.0,-185.7229,21.71868,1996-09-03 18:00:00
1260.0,1996.0,9.0,4.0,0.0,673.0,186.0,168.25,43.5,98184.06,-156.554,20.67198,1996-09-04 00:00:00
1260.0,1996.0,9.0,4.0,6.0,693.0,181.0,173.25,44.75,98141.75,-159.9366,18.99103,1996-09-04 06:00:00
1260.0,1996.0,9.0,4.0,12.0,711.0,177.0,177.75,45.75,98335.5,-142.804,18.87829,1996-09-04 12:00:00
1260.0,1996.0,9.0,4.0,18.0,725.0,172.0,181.25,47.0,98306.31,-145.1153,16.28026,1996-09-04 18:00:00
1260.0,1996.0,9.0,5.0,0.0,741.0,164.0,185.25,49.0,98198.69,-153.6187,17.14087,1996-09-05 00:00:00
1260.0,1996.0,9.0,5.0,6.0,752.0,155.0,188.0,51.25,97766.31,-189.8909,15.98435,1996-09-05 06:00:00
1260.0,1996.0,9.0,5.0,18.0,767.0,141.0,191.75,54.75,96912.75,-260.3965,21.15165,1996-09-05 18:00:00
1260.0,1996.0,9.0,6.0,0.0,768.0,134.0,192.0,56.5,96929.69,-259.4097,20.52542,1996-09-06 00:00:00
1261.0,1996.0,8.0,23.0,12.0,642.0,240.0,160.5,30.0,100617.6,54.19215,11.89097,1996-08-23 12:00:00
1261.0,1996.0,8.0,23.0,18.0,640.0,236.0,160.0,31.0,100427.1,37.58879,14.00487,1996-08-23 18:00:00
1261.0,1996.0,8.0,24.0,0.0,640.0,234.0,160.0,31.5,100485.6,42.48296,14.46263,1996-08-24 00:00:00
1261.0,1996.0,8.0,24.0,6.0,636.0,232.0,159.0,32.0,100231.1,20.15464,14.90786,1996-08-24 06:00:00
1261.0,1996.0,8.0,24.0,12.0,636.0,230.0,159.0,32.5,100353.8,30.90634,14.378,1996-08-24 12:00:00
1261.0,1996.0,8.0,24.0,18.0,634.0,228.0,158.5,33.0,100179.6,15.66081,13.18028,1996-08-24 18:00:00
1261.0,1996.0,8.0,25.0,0.0,633.0,224.0,158.25,34.0,100224.2,19.31431,14.39427,1996-08-25 00:00:00
1261.0,1996.0,8.0,25.0,6.0,632.0,220.0,158.0,35.0,100119.2,10.66215,14.53337,1996-08-25 06:00:00
1261.0,1996.0,8.0,25.0,12.0,631.0,214.0,157.75,36.5,100218.6,18.86893,15.36242,1996-08-25 12:00:00
1261.0,1996.0,8.0,25.0,18.0,630.0,207.0,157.5,38.25,100147.8,12.7314,16.30255,1996-08-25 18:00:00
1261.0,1996.0,8.0,26.0,0.0,631.0,199.0,157.75,40.25,100324.4,27.99905,16.44758,1996-08-26 00:00:00
1261.0,1996.0,8.0,26.0,6.0,639.0,187.0,159.75,43.25,100038.4,3.224722,19.62944,1996-08-26 06:00:00
1262.0,1996.0,8.0,24.0,18.0,1321.0,297.0,330.25,15.75,100827.1,71.70056,9.999975,1996-08-24 18:00:00
1262.0,1996.0,8.0,25.0,12.0,1308.0,298.0,327.0,15.5,100960.3,84.05751,10.81823,1996-08-25 12:00:00
1262.0,1996.0,8.0,25.0,18.0,1306.0,298.0,326.5,15.5,100733.8,64.00561,10.14197,1996-08-25 18:00:00
1262.0,1996.0,8.0,26.0,12.0,1274.0,297.0,318.5,15.75,101030.6,89.7671,11.72157,1996-08-26 12:00:00
1262.0,1996.0,8.0,26.0,18.0,1273.0,299.0,318.25,15.25,100722.2,63.34336,12.13642,1996-08-26 18:00:00
1262.0,1996.0,8.0,27.0,0.0,1271.0,299.0,317.75,15.25,100955.8,83.77254,12.70691,1996-08-27 00:00:00
1262.0,1996.0,8.0,27.0,6.0,1265.0,301.0,316.25,14.75,100722.8,63.66311,12.92398,1996-08-27 06:00:00
1262.0,1996.0,8.0,27.0,12.0,1262.0,301.0,315.5,14.75,100776.9,68.57559,14.50158,1996-08-27 12:00:00
1262.0,1996.0,8.0,27.0,18.0,1255.0,299.0,313.75,15.25,100648.6,56.97232,14.60841,1996-08-27 18:00:00
1262.0,1996.0,8.0,28.0,0.0,1248.0,300.0,312.0,15.0,100778.8,68.47086,15.47233,1996-08-28 00:00:00
1262.0,1996.0,8.0,28.0,6.0,1243.0,298.0,310.75,15.5,100687.6,60.3203,16.05091,1996-08-28 06:00:00
1262.0,1996.0,8.0,28.0,12.0,1235.0,296.0,308.75,16.0,100663.4,58.0483,19.2401,1996-08-28 12:00:00
1262.0,1996.0,8.0,28.0,18.0,1227.0,294.0,306.75,16.5,100561.0,49.35257,18.10393,1996-08-28 18:00:00
1262.0,1996.0,8.0,29.0,0.0,1221.0,292.0,305.25,17.0,100707.3,62.29846,16.50618,1996-08-29 00:00:00
1262.0,1996.0,8.0,29.0,6.0,1215.0,291.0,303.75,17.25,100572.2,50.56197,16.11839,1996-08-29 06:00:00
1262.0,1996.0,8.0,29.0,12.0,1211.0,290.0,302.75,17.5,100793.1,69.57188,15.6666,1996-08-29 12:00:00
1262.0,1996.0,8.0,29.0,18.0,1207.0,288.0,301.75,18.0,100603.8,53.27472,15.87191,1996-08-29 18:00:00
1262.0,1996.0,8.0,30.0,0.0,1205.0,285.0,301.25,18.75,100693.4,61.12027,15.99174,1996-08-30 00:00:00
1262.0,1996.0,8.0,31.0,0.0,1193.0,278.0,298.25,20.5,100481.8,42.43358,13.62755,1996-08-31 00:00:00
1262.0,1996.0,8.0,31.0,6.0,1193.0,277.0,298.25,20.75,100465.3,40.83325,13.58931,1996-08-31 06:00:00
1262.0,1996.0,8.0,31.0,12.0,1193.0,275.0,298.25,21.25,100582.8,51.32597,13.58566,1996-08-31 12:00:00
1262.0,1996.0,8.0,31.0,18.0,1195.0,273.0,298.75,21.75,100300.0,25.37348,18.08354,1996-08-31 18:00:00
1262.0,1996.0,9.0,1.0,0.0,1192.0,272.0,298.0,22.0,100134.4,11.69483,17.1275,1996-09-01 00:00:00
1262.0,1996.0,9.0,1.0,6.0,1190.0,272.0,297.5,22.0,99924.69,-6.583957,17.66309,1996-09-01 06:00:00
1262.0,1996.0,9.0,1.0,12.0,1188.0,271.0,297.0,22.25,99840.88,-15.41431,17.7516,1996-09-01 12:00:00
1262.0,1996.0,9.0,1.0,18.0,1184.0,269.0,296.0,22.75,99761.5,-21.69686,18.41311,1996-09-01 18:00:00
1262.0,1996.0,9.0,2.0,0.0,1182.0,268.0,295.5,23.0,99650.94,-30.34782,17.8731,1996-09-02 00:00:00
1262.0,1996.0,9.0,2.0,6.0,1178.0,267.0,294.5,23.25,99672.81,-29.64753,19.12136,1996-09-02 06:00:00
1262.0,1996.0,9.0,2.0,12.0,1173.0,266.0,293.25,23.5,99541.62,-40.76745,19.06442,1996-09-02 12:00:00
1262.0,1996.0,9.0,2.0,18.0,1168.0,264.0,292.0,24.0,99509.5,-43.35183,19.34828,1996-09-02 18:00:00
1262.0,1996.0,9.0,3.0,0.0,1164.0,263.0,291.0,24.25,99090.94,-78.45992,21.78343,1996-09-03 00:00:00
1262.0,1996.0,9.0,3.0,6.0,1159.0,261.0,289.75,24.75,98926.31,-96.0668,22.3804,1996-09-03 06:00:00
1262.0,1996.0,9.0,3.0,12.0,1154.0,260.0,288.5,25.0,98669.44,-120.6516,24.68434,1996-09-03 12:00:00
1262.0,1996.0,9.0,3.0,18.0,1151.0,258.0,287.75,25.5,98345.75,-145.3559,24.99092,1996-09-03 18:00:00
1262.0,1996.0,9.0,4.0,0.0,1148.0,257.0,287.0,25.75,97635.31,-209.0897,25.04837,1996-09-04 00:00:00
1262.0,1996.0,9.0,4.0,6.0,1144.0,254.0,286.0,26.5,97169.5,-254.2536,30.75812,1996-09-04 06:00:00
1262.0,1996.0,9.0,4.0,12.0,1141.0,252.0,285.25,27.0,96715.5,-295.2888,30.93003,1996-09-04 12:00:00
1262.0,1996.0,9.0,4.0,18.0,1138.0,249.0,284.5,27.75,96147.81,-345.5485,31.53388,1996-09-04 18:00:00
1262.0,1996.0,9.0,5.0,0.0,1136.0,246.0,284.0,28.5,95664.69,-385.2828,31.24938,1996-09-05 00:00:00
1262.0,1996.0,9.0,5.0,6.0,1133.0,242.0,283.25,29.5,96042.56,-358.6472,32.34477,1996-09-05 06:00:00
1262.0,1996.0,9.0,5.0,12.0,1132.0,237.0,283.0,30.75,95996.38,-356.0951,31.7633,1996-09-05 12:00:00
1262.0,1996.0,9.0,5.0,18.0,1130.0,231.0,282.5,32.25,96011.25,-355.8349,34.28312,1996-09-05 18:00:00
1262.0,1996.0,9.0,6.0,0.0,1128.0,226.0,282.0,33.5,95769.69,-381.4153,32.69886,1996-09-06 00:00:00
1262.0,1996.0,9.0,6.0,6.0,1126.0,219.0,281.5,35.25,97297.75,-238.0089,25.42303,1996-09-06 06:00:00
1262.0,1996.0,9.0,6.0,12.0,1124.0,214.0,281.0,36.5,98563.25,-124.1777,12.91053,1996-09-06 12:00:00
1262.0,1996.0,9.0,6.0,18.0,1124.0,209.0,281.0,37.75,99507.62,-42.11105,11.57174,1996-09-06 18:00:00
1262.0,1996.0,9.0,7.0,0.0,1120.0,203.0,280.0,39.25,99879.69,-11.82029,10.20515,1996-09-07 00:00:00
1262.0,1996.0,9.0,7.0,6.0,1120.0,199.0,280.0,40.25,99966.69,-3.207027,12.18374,1996-09-07 06:00:00
1262.0,1996.0,9.0,7.0,12.0,1118.0,196.0,279.5,41.0,100088.2,7.020101,14.47875,1996-09-07 12:00:00
1262.0,1996.0,9.0,7.0,18.0,1117.0,193.0,279.25,41.75,100063.1,5.241383,12.68739,1996-09-07 18:00:00
1262.0,1996.0,9.0,8.0,0.0,1120.0,190.0,280.0,42.5,100061.6,5.282397,11.98182,1996-09-08 00:00:00
1262.0,1996.0,9.0,8.0,6.0,1122.0,186.0,280.5,43.5,100018.9,1.507948,10.61393,1996-09-08 06:00:00
1262.0,1996.0,9.0,8.0,12.0,1123.0,183.0,280.75,44.25,100063.8,5.418578,12.77608,1996-09-08 12:00:00
1262.0,1996.0,9.0,8.0,18.0,1128.0,182.0,282.0,44.5,100132.8,11.39064,11.78849,1996-09-08 18:00:00
1263.0,1996.0,8.0,28.0,6.0,685.0,272.0,171.25,22.0,100211.6,18.80654,11.54675,1996-08-28 06:00:00
1263.0,1996.0,8.0,28.0,12.0,692.0,267.0,173.0,23.25,100252.1,22.10284,14.40376,1996-08-28 12:00:00
1263.0,1996.0,8.0,28.0,18.0,695.0,262.0,173.75,24.5,100142.5,12.4387,15.17733,1996-08-28 18:00:00
1263.0,1996.0,8.0,29.0,0.0,698.0,250.0,174.5,27.5,100095.1,8.170025,15.71484,1996-08-29 00:00:00
1263.0,1996.0,8.0,30.0,0.0,693.0,237.0,173.25,30.75,100227.7,19.83587,14.28829,1996-08-30 00:00:00
1263.0,1996.0,8.0,30.0,6.0,690.0,236.0,172.5,31.0,100092.9,8.229803,14.08519,1996-08-30 06:00:00
1263.0,1996.0,8.0,30.0,12.0,688.0,236.0,172.0,31.0,100163.9,14.23691,14.81608,1996-08-30 12:00:00
1263.0,1996.0,8.0,30.0,18.0,688.0,234.0,172.0,31.5,100115.4,9.836502,15.23882,1996-08-30 18:00:00
1263.0,1996.0,8.0,31.0,0.0,689.0,233.0,172.25,31.75,100157.5,13.6874,14.15649,1996-08-31 00:00:00
1263.0,1996.0,8.0,31.0,6.0,690.0,232.0,172.5,32.0,100070.6,6.111031,13.15716,1996-08-31 06:00:00
1263.0,1996.0,8.0,31.0,12.0,692.0,230.0,173.0,32.5,100191.6,16.66746,12.88035,1996-08-31 12:00:00
1263.0,1996.0,8.0,31.0,18.0,695.0,229.0,173.75,32.75,100129.2,11.58652,14.08473,1996-08-31 18:00:00
1263.0,1996.0,9.0,1.0,0.0,700.0,227.0,175.0,33.25,100183.7,16.05263,14.0955,1996-09-01 00:00:00
1263.0,1996.0,9.0,1.0,6.0,707.0,224.0,176.75,34.0,100087.4,7.394126,14.27928,1996-09-01 06:00:00
1263.0,1996.0,9.0,1.0,12.0,715.0,222.0,178.75,34.5,100099.4,8.566324,13.89589,1996-09-01 12:00:00
1263.0,1996.0,9.0,1.0,18.0,724.0,218.0,181.0,35.5,100118.8,10.42597,14.22473,1996-09-01 18:00:00
1263.0,1996.0,9.0,2.0,0.0,732.0,212.0,183.0,37.0,100056.7,4.884081,14.37399,1996-09-02 00:00:00
1263.0,1996.0,9.0,2.0,6.0,742.0,208.0,185.5,38.0,99820.06,-15.88606,16.19071,1996-09-02 06:00:00
1264.0,1996.0,9.0,1.0,18.0,1000.0,289.0,250.0,17.75,100790.5,69.02689,9.991121,1996-09-01 18:00:00
1264.0,1996.0,9.0,2.0,0.0,1001.0,290.0,250.25,17.5,100584.7,51.15064,8.638098,1996-09-02 00:00:00
1264.0,1996.0,9.0,2.0,6.0,1003.0,288.0,250.75,18.0,100711.3,61.72606,8.646842,1996-09-02 06:00:00
1264.0,1996.0,9.0,2.0,12.0,1001.0,288.0,250.25,18.0,100479.6,41.57199,10.43262,1996-09-02 12:00:00
1264.0,1996.0,9.0,2.0,18.0,1001.0,287.0,250.25,18.25,100644.8,56.40606,11.58568,1996-09-02 18:00:00
1264.0,1996.0,9.0,3.0,0.0,1000.0,286.0,250.0,18.5,100337.7,29.58034,12.42367,1996-09-03 00:00:00
1264.0,1996.0,9.0,3.0,6.0,1000.0,283.0,250.0,19.25,100584.6,51.90721,11.64306,1996-09-03 06:00:00
1264.0,1996.0,9.0,3.0,12.0,999.0,282.0,249.75,19.5,100429.4,38.22968,13.49812,1996-09-03 12:00:00
1264.0,1996.0,9.0,3.0,18.0,999.0,278.0,249.75,20.5,100519.0,45.75006,14.36055,1996-09-03 18:00:00
1264.0,1996.0,9.0,4.0,0.0,997.0,275.0,249.25,21.25,100247.1,21.78441,14.14865,1996-09-04 00:00:00
1264.0,1996.0,9.0,4.0,6.0,995.0,271.0,248.75,22.25,100555.5,48.35853,13.85596,1996-09-04 06:00:00
1264.0,1996.0,9.0,4.0,12.0,992.0,270.0,248.0,22.5,100381.5,33.20258,12.17667,1996-09-04 12:00:00
1264.0,1996.0,9.0,4.0,18.0,991.0,267.0,247.75,23.25,100480.1,41.77308,13.35731,1996-09-04 18:00:00
1264.0,1996.0,9.0,5.0,0.0,990.0,265.0,247.5,23.75,100285.4,25.54798,11.48246,1996-09-05 00:00:00
1264.0,1996.0,9.0,5.0,6.0,989.0,265.0,247.25,23.75,100460.8,40.69018,11.21584,1996-09-05 06:00:00
1264.0,1996.0,9.0,5.0,12.0,989.0,265.0,247.25,23.75,100274.4,24.52419,11.0845,1996-09-05 12:00:00
1264.0,1996.0,9.0,5.0,18.0,989.0,264.0,247.25,24.0,100406.5,35.72984,11.15253,1996-09-05 18:00:00
1264.0,1996.0,9.0,6.0,6.0,988.0,262.0,247.0,24.5,100501.5,43.68071,10.04079,1996-09-06 06:00:00
1265.0,1996.0,9.0,5.0,0.0,539.0,304.0,134.75,14.0,100462.7,40.99141,10.55921,1996-09-05 00:00:00
1265.0,1996.0,9.0,5.0,6.0,538.0,304.0,134.5,14.0,100180.8,15.93228,10.6884,1996-09-05 06:00:00
1265.0,1996.0,9.0,5.0,12.0,534.0,301.0,133.5,14.75,100340.9,30.3091,12.65583,1996-09-05 12:00:00
1265.0,1996.0,9.0,5.0,18.0,531.0,300.0,132.75,15.0,100019.2,1.835858,13.0027,1996-09-05 18:00:00
1265.0,1996.0,9.0,6.0,0.0,527.0,297.0,131.75,15.75,100014.9,0.5928311,14.77308,1996-09-06 00:00:00
1265.0,1996.0,9.0,6.0,6.0,525.0,293.0,131.25,16.75,99689.25,-26.94874,17.33171,1996-09-06 06:00:00
1265.0,1996.0,9.0,6.0,12.0,518.0,291.0,129.5,17.25,99687.5,-27.31229,17.15103,1996-09-06 12:00:00
1265.0,1996.0,9.0,6.0,18.0,513.0,289.0,128.25,17.75,99450.12,-47.55192,17.97312,1996-09-06 18:00:00
1265.0,1996.0,9.0,7.0,0.0,508.0,286.0,127.0,18.5,99364.19,-55.93344,20.27292,1996-09-07 00:00:00
1265.0,1996.0,9.0,7.0,6.0,502.0,285.0,125.5,18.75,98997.19,-87.68715,20.91236,1996-09-07 06:00:00
1265.0,1996.0,9.0,7.0,12.0,495.0,284.0,123.75,19.0,98817.19,-102.5365,23.17436,1996-09-07 12:00:00
1265.0,1996.0,9.0,7.0,18.0,489.0,283.0,122.25,19.25,98530.06,-127.7734,23.03263,1996-09-07 18:00:00
1265.0,1996.0,9.0,8.0,0.0,481.0,282.0,120.25,19.5,98234.81,-156.0198,28.13458,1996-09-08 00:00:00
1265.0,1996.0,9.0,8.0,6.0,472.0,280.0,118.0,20.0,97859.62,-190.7576,27.60772,1996-09-08 06:00:00
1265.0,1996.0,9.0,8.0,12.0,464.0,279.0,116.0,20.25,97730.56,-204.3928,28.84449,1996-09-08 12:00:00
